id,random ID,ResponseType,TrialNumber,Response,Group,Identifier,Points,prev_response,partner_id,partner_prev_response,partner_response,BC,DecisionType,Content,Size,Structure,Run
10,10561,hashtag,7,nuclearjapan,25.0,h50h3,0.0,cometogether,48.0,nuclearpowerplant,power,B,BN,Hashtag,50,Homogeneous,3
10,10561,hashtag,8,power,23.0,h50h3,0.0,nuclearjapan,2.0,power,tidalwave,C,RP,Hashtag,50,Homogeneous,3
10,10561,hashtag,9,unfortunateevents,6.0,h50h3,0.0,power,30.0,tidalwave,earthquake,B,BN,Hashtag,50,Homogeneous,3
10,10561,hashtag,10,earthquake,25.0,h50h3,0.0,unfortunateevents,6.0,earthquake,radiationdisaster,C,RP,Hashtag,50,Homogeneous,3
10,10561,hashtag,11,earthquake,20.0,h50h3,0.0,earthquake,12.0,radiationdisaster,healthatrisk,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,12,earthquake,7.0,h50h3,0.0,earthquake,1.0,healthatrisk,electricityrationing,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,13,earthquake,5.0,h50h3,0.0,earthquake,35.0,electricityrationing,radiationpoisoning,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,14,radiation,2.0,h50h3,0.0,earthquake,14.0,radiationpoisoning,setsuden,B,BN,Hashtag,50,Homogeneous,3
10,10561,hashtag,15,radiation,5.0,h50h3,0.0,radiation,35.0,setsuden,devistation,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,16,radiation,22.0,h50h3,0.0,radiation,19.0,devistation,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,17,radiation,3.0,h50h3,0.0,radiation,49.0,nucleardisaster,oceanrelief,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,18,radiation,6.0,h50h3,0.0,radiation,44.0,oceanrelief,fallout,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,19,radiation,22.0,h50h3,0.0,radiation,2.0,fallout,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,20,radiation,10.0,h50h3,0.0,radiation,23.0,nucleardisaster,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,21,radiation,3.0,h50h3,0.0,radiation,14.0,nucleardisaster,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,22,nucleardisaster,25.0,h50h3,1.0,radiation,11.0,nucleardisaster,nucleardisaster,C,RP,Hashtag,50,Homogeneous,3
10,10561,hashtag,23,nucleardisaster,6.0,h50h3,1.0,nucleardisaster,23.0,nucleardisaster,nucleardisaster,C,RP,Hashtag,50,Homogeneous,3
10,10561,hashtag,24,nucleardisaster,17.0,h50h3,0.0,nucleardisaster,40.0,nucleardisaster,nuclearradiation,C,RP,Hashtag,50,Homogeneous,3
10,10561,hashtag,25,nucleardisaster,25.0,h50h3,1.0,nucleardisaster,0.0,nuclearradiation,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,26,nucleardisaster,5.0,h50h3,1.0,nucleardisaster,42.0,nucleardisaster,nucleardisaster,C,RP,Hashtag,50,Homogeneous,3
10,10561,hashtag,27,nucleardisaster,23.0,h50h3,0.0,nucleardisaster,4.0,nucleardisaster,tragedy,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,28,nucleardisaster,9.0,h50h3,1.0,nucleardisaster,38.0,tragedy,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,29,nucleardisaster,13.0,h50h3,1.0,nucleardisaster,35.0,nucleardisaster,nucleardisaster,C,RP,Hashtag,50,Homogeneous,3
10,10561,hashtag,30,nucleardisaster,19.0,h50h3,0.0,nucleardisaster,8.0,nucleardisaster,shutdown,C,RP,Hashtag,50,Homogeneous,3
10,10561,hashtag,31,nucleardisaster,9.0,h50h3,0.0,nucleardisaster,35.0,shutdown,hazardous,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,32,nucleardisaster,11.0,h50h3,1.0,nucleardisaster,16.0,hazardous,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,33,nucleardisaster,12.0,h50h3,1.0,nucleardisaster,29.0,nucleardisaster,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,34,nucleardisaster,7.0,h50h3,0.0,nucleardisaster,35.0,nucleardisaster,japanesedisaster,C,RP,Hashtag,50,Homogeneous,3
10,10561,hashtag,35,justcopypastesame,21.0,h50h3,0.0,nucleardisaster,2.0,japanesedisaster,nucleardisaster,B,BN,Hashtag,50,Homogeneous,3
10,10561,hashtag,36,nucleardisaster,1.0,h50h3,0.0,justcopypastesame,4.0,nucleardisaster,earthquake,C,RP,Hashtag,50,Homogeneous,3
10,10561,hashtag,37,nucleardisaster,5.0,h50h3,0.0,nucleardisaster,22.0,earthquake,savingelectricity,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,38,nucleardisaster,24.0,h50h3,1.0,nucleardisaster,12.0,savingelectricity,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
10,10561,hashtag,39,nucleardisaster,9.0,h50h3,0.0,nucleardisaster,40.0,nucleardisaster,nuclearpowerplant,C,RP,Hashtag,50,Homogeneous,3
10,10561,hashtag,40,nucleardisaster,22.0,h50h3,1.0,nucleardisaster,46.0,nuclearpowerplant,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,1,nucleardisaster,7.0,h50h3,0.0,nan,2.0,,radiation,B,BN,Hashtag,50,Homogeneous,3
11,65858,hashtag,2,radiation,8.0,h50h3,0.0,nucleardisaster,32.0,radiation,globalcatastrophe,C,RP,Hashtag,50,Homogeneous,3
11,65858,hashtag,3,nucleardisaster,16.0,h50h3,0.0,radiation,44.0,globalcatastrophe,tragedy,C,EC,Hashtag,50,Homogeneous,3
11,65858,hashtag,4,nucleardisaster,1.0,h50h3,0.0,nucleardisaster,21.0,tragedy,nuclear,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,5,nucleardisaster,2.0,h50h3,0.0,nucleardisaster,19.0,nuclear,destruction,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,6,nucleardisaster,14.0,h50h3,0.0,nucleardisaster,26.0,destruction,tsunami,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,7,nucleardisaster,17.0,h50h3,0.0,nucleardisaster,32.0,tsunami,reactordisaster,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,8,nucleardisaster,10.0,h50h3,0.0,nucleardisaster,22.0,reactordisaster,nuclearpowerjapan,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,9,nucleardisaster,7.0,h50h3,0.0,nucleardisaster,46.0,nuclearpowerjapan,nuclear,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,10,nucleardisaster,1.0,h50h3,0.0,nucleardisaster,39.0,nuclear,areyouabot,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,11,nucleardisaster,19.0,h50h3,0.0,nucleardisaster,9.0,areyouabot,nukes,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,12,nucleardisaster,16.0,h50h3,1.0,nucleardisaster,29.0,nukes,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,13,nucleardisaster,21.0,h50h3,0.0,nucleardisaster,21.0,nucleardisaster,accident,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,14,nucleardisaster,3.0,h50h3,1.0,nucleardisaster,33.0,accident,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,15,nucleardisaster,6.0,h50h3,0.0,nucleardisaster,19.0,nucleardisaster,disaster,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,16,nucleardisaster,17.0,h50h3,0.0,nucleardisaster,2.0,disaster,electricity,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,17,nucleardisaster,4.0,h50h3,0.0,nucleardisaster,41.0,electricity,energysafety,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,18,nucleardisaster,7.0,h50h3,1.0,nucleardisaster,31.0,energysafety,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,19,nucleardisaster,23.0,h50h3,0.0,nucleardisaster,3.0,nucleardisaster,nuclearpower,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,20,nucleardisaster,11.0,h50h3,0.0,nucleardisaster,32.0,nuclearpower,nuclearenergy,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,21,nucleardisaster,4.0,h50h3,0.0,nucleardisaster,22.0,nuclearenergy,radiation,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,22,nucleardisaster,25.0,h50h3,1.0,nucleardisaster,10.0,radiation,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,23,nucleardisaster,13.0,h50h3,0.0,nucleardisaster,32.0,nucleardisaster,radioacctiveisoptopes,C,RP,Hashtag,50,Homogeneous,3
11,65858,hashtag,24,nucleardisaster,18.0,h50h3,0.0,nucleardisaster,41.0,radioacctiveisoptopes,earthquakedisaster,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,25,nucleardisaster,13.0,h50h3,1.0,nucleardisaster,26.0,earthquakedisaster,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,26,nucleardisaster,18.0,h50h3,1.0,nucleardisaster,14.0,nucleardisaster,nucleardisaster,C,RP,Hashtag,50,Homogeneous,3
11,65858,hashtag,27,nucleardisaster,4.0,h50h3,0.0,nucleardisaster,18.0,nucleardisaster,nucleardisaster20,C,RP,Hashtag,50,Homogeneous,3
11,65858,hashtag,28,nucleardisaster,22.0,h50h3,1.0,nucleardisaster,23.0,nucleardisaster20,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,29,nucleardisaster,24.0,h50h3,1.0,nucleardisaster,13.0,nucleardisaster,nucleardisaster,C,RP,Hashtag,50,Homogeneous,3
11,65858,hashtag,30,nucleardisaster,14.0,h50h3,0.0,nucleardisaster,2.0,nucleardisaster,contamination,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,31,nucleardisaster,10.0,h50h3,1.0,nucleardisaster,36.0,contamination,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,32,nucleardisaster,12.0,h50h3,1.0,nucleardisaster,36.0,nucleardisaster,nucleardisaster,C,RP,Hashtag,50,Homogeneous,3
11,65858,hashtag,33,nucleardisaster,13.0,h50h3,0.0,nucleardisaster,38.0,nucleardisaster,prayforjapan,C,RP,Hashtag,50,Homogeneous,3
11,65858,hashtag,34,nucleardisaster,13.0,h50h3,1.0,nucleardisaster,43.0,prayforjapan,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,35,nucleardisaster,18.0,h50h3,0.0,nucleardisaster,,nucleardisaster,nan,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,36,nucleardisaster,2.0,h50h3,0.0,nucleardisaster,31.0,,stepup,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,37,nucleardisaster,13.0,h50h3,0.0,nucleardisaster,31.0,stepup,savetheplanet,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,38,nucleardisaster,25.0,h50h3,1.0,nucleardisaster,14.0,savetheplanet,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,39,nucleardisaster,17.0,h50h3,1.0,nucleardisaster,0.0,nucleardisaster,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
11,65858,hashtag,40,nucleardisaster,25.0,h50h3,1.0,nucleardisaster,3.0,nucleardisaster,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
12,33950,hashtag,1,collectivecourage,6.0,h50h3,0.0,nan,10.0,,environmentaldisaster,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,2,earthinchaos,25.0,h50h3,0.0,collectivecourage,24.0,environmentaldisaster,disaster,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,3,socialdisaster,14.0,h50h3,0.0,earthinchaos,37.0,disaster,tsunami,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,4,nuclearfallout,2.0,h50h3,0.0,socialdisaster,8.0,tsunami,conservation,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,5,reactordisaster,13.0,h50h3,0.0,nuclearfallout,32.0,conservation,displacedresidents,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,6,reduceandsave,24.0,h50h3,0.0,reactordisaster,47.0,displacedresidents,nuclear,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,7,conserve,1.0,h50h3,0.0,reduceandsave,3.0,nuclear,nuclearhistory,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,8,cancerrisk,5.0,h50h3,0.0,conserve,17.0,nuclearhistory,radiation,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,9,radiationdangers,8.0,h50h3,0.0,cancerrisk,34.0,radiation,helpjapan,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,10,brave,2.0,h50h3,0.0,radiationdangers,4.0,helpjapan,nucleardisaster,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,11,healthatrisk,20.0,h50h3,0.0,brave,10.0,nucleardisaster,earthquake,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,12,climatechange,17.0,h50h3,0.0,healthatrisk,24.0,earthquake,man_made_disaster,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,13,lightindarkness,17.0,h50h3,0.0,climatechange,0.0,man_made_disaster,helpthechildren,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,14,quakeandwave,4.0,h50h3,0.0,lightindarkness,31.0,helpthechildren,cometogether,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,15,wecanendure,7.0,h50h3,0.0,quakeandwave,18.0,cometogether,nucleardisaster7,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,16,nuclearaccident,23.0,h50h3,0.0,wecanendure,20.0,nucleardisaster7,nucleardisaster2011,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,17,healthhazards,5.0,h50h3,0.0,nuclearaccident,37.0,nucleardisaster2011,saveenergy,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,18,displacedresidents,8.0,h50h3,0.0,healthhazards,40.0,saveenergy,nucleardisaster,C,EC,Hashtag,50,Homogeneous,3
12,33950,hashtag,19,reducefueluse,6.0,h50h3,0.0,displacedresidents,29.0,nucleardisaster,tsunami,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,20,radiationexposure,12.0,h50h3,0.0,reducefueluse,38.0,tsunami,japantsunami,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,21,systemfailure,5.0,h50h3,0.0,radiationexposure,17.0,japantsunami,remembering,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,22,emergencyrecovery,17.0,h50h3,0.0,systemfailure,34.0,remembering,nucleardisaster,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,23,bravingtheworst,24.0,h50h3,0.0,emergencyrecovery,2.0,nucleardisaster,powerplant,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,24,calmcaring,4.0,h50h3,0.0,bravingtheworst,23.0,powerplant,nucleardisaster,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,25,loveinbravery,16.0,h50h3,0.0,calmcaring,31.0,nucleardisaster,nucleardisaster,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,26,healtheffects,15.0,h50h3,0.0,loveinbravery,6.0,nucleardisaster,nucleardisaster,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,27,radioactiveemissions,20.0,h50h3,0.0,healtheffects,39.0,nucleardisaster,prayforjapan,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,28,alternateresources,10.0,h50h3,0.0,radioactiveemissions,39.0,prayforjapan,nucleardisaster,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,29,togetherforjapan,5.0,h50h3,0.0,alternateresources,26.0,nucleardisaster,nucleardisaster,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,30,longroadtonormal,21.0,h50h3,0.0,togetherforjapan,25.0,nucleardisaster,naturaldisasterjapan,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,31,contaminated,11.0,h50h3,0.0,longroadtonormal,49.0,naturaldisasterjapan,chemistry,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,32,accidentandevacuation,1.0,h50h3,0.0,contaminated,49.0,chemistry,radioactivecontamination,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,33,nucleardisaster,2.0,h50h3,1.0,accidentandevacuation,0.0,radioactivecontamination,nucleardisaster,C,EC,Hashtag,50,Homogeneous,3
12,33950,hashtag,34,prayforjapan,23.0,h50h3,0.0,nucleardisaster,13.0,nucleardisaster,nucleardisaster,C,EC,Hashtag,50,Homogeneous,3
12,33950,hashtag,35,nucleardisaster,23.0,h50h3,0.0,prayforjapan,8.0,nucleardisaster,plannedsaving,C,RP,Hashtag,50,Homogeneous,3
12,33950,hashtag,36,reactordisaster,3.0,h50h3,0.0,nucleardisaster,49.0,plannedsaving,powerplantmeltdown,C,EC,Hashtag,50,Homogeneous,3
12,33950,hashtag,37,nuclearmeltdown,16.0,h50h3,0.0,reactordisaster,35.0,powerplantmeltdown,nucleardisaster,B,BN,Hashtag,50,Homogeneous,3
12,33950,hashtag,38,nucleardisaster,24.0,h50h3,1.0,nuclearmeltdown,10.0,nucleardisaster,nucleardisaster,C,RP,Hashtag,50,Homogeneous,3
12,33950,hashtag,39,nucleardisaster,14.0,h50h3,1.0,nucleardisaster,46.0,nucleardisaster,nucleardisaster,C,RP,Hashtag,50,Homogeneous,3
12,33950,hashtag,40,nucleardisaster,4.0,h50h3,0.0,nucleardisaster,20.0,nucleardisaster,fukushimapowerplant,C,RS,Hashtag,50,Homogeneous,3
13,50739,hashtag,1,nuclear,8.0,h50h3,0.0,nan,20.0,,nuclearpower,B,BN,Hashtag,50,Homogeneous,3
13,50739,hashtag,2,nuclearpower,9.0,h50h3,0.0,nuclear,33.0,nuclearpower,naturaldisaster,C,RP,Hashtag,50,Homogeneous,3
13,50739,hashtag,3,tsunami,24.0,h50h3,0.0,nuclearpower,6.0,naturaldisaster,thyroidcancer,B,BN,Hashtag,50,Homogeneous,3
13,50739,hashtag,4,accident,3.0,h50h3,0.0,tsunami,30.0,thyroidcancer,nucleardisaster,B,BN,Hashtag,50,Homogeneous,3
13,50739,hashtag,5,nuclearaccident,25.0,h50h3,0.0,accident,9.0,nucleardisaster,energyshortage,B,BN,Hashtag,50,Homogeneous,3
13,50739,hashtag,6,poweroutage,1.0,h50h3,0.0,nuclearaccident,28.0,energyshortage,nuclearmeltdown,B,BN,Hashtag,50,Homogeneous,3
13,50739,hashtag,7,nuclearplant,2.0,h50h3,0.0,poweroutage,1.0,nuclearmeltdown,who,B,BN,Hashtag,50,Homogeneous,3
13,50739,hashtag,8,tsanmi,1.0,h50h3,0.0,nuclearplant,28.0,who,nuclearmeltdown,B,BN,Hashtag,50,Homogeneous,3
13,50739,hashtag,9,nuclear,9.0,h50h3,0.0,tsanmi,3.0,nuclearmeltdown,saveenergy,C,EC,Hashtag,50,Homogeneous,3
13,50739,hashtag,10,nuclearpower,3.0,h50h3,0.0,nuclear,21.0,saveenergy,sos,C,EC,Hashtag,50,Homogeneous,3
13,50739,hashtag,11,who,8.0,h50h3,0.0,nuclearpower,42.0,sos,145000people,C,EC,Hashtag,50,Homogeneous,3
13,50739,hashtag,12,who,8.0,h50h3,0.0,who,2.0,145000people,japanesepowerplant,C,RS,Hashtag,50,Homogeneous,3
13,50739,hashtag,13,japannuclear,4.0,h50h3,0.0,who,34.0,japanesepowerplant,nucleardisaster,B,BN,Hashtag,50,Homogeneous,3
13,50739,hashtag,14,nuclearpowerdiasater,5.0,h50h3,0.0,japannuclear,6.0,nucleardisaster,nucleartsunami,B,BN,Hashtag,50,Homogeneous,3
13,50739,hashtag,15,who,8.0,h50h3,0.0,nuclearpowerdiasater,21.0,nucleartsunami,nuclearradition,C,EC,Hashtag,50,Homogeneous,3
13,50739,hashtag,16,who,24.0,h50h3,0.0,who,23.0,nuclearradition,nuclearpower,C,RS,Hashtag,50,Homogeneous,3
13,50739,hashtag,17,who,6.0,h50h3,0.0,who,33.0,nuclearpower,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
13,50739,hashtag,18,who,9.0,h50h3,0.0,who,3.0,nucleardisaster,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
13,50739,hashtag,19,nucleardisaster,12.0,h50h3,1.0,who,36.0,nucleardisaster,nucleardisaster,C,RP,Hashtag,50,Homogeneous,3
13,50739,hashtag,20,nucleardisaster,13.0,h50h3,1.0,nucleardisaster,33.0,nucleardisaster,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
13,50739,hashtag,21,nucleardisaster,6.0,h50h3,0.0,nucleardisaster,31.0,nucleardisaster,dangerous,C,RP,Hashtag,50,Homogeneous,3
13,50739,hashtag,22,who,1.0,h50h3,0.0,nucleardisaster,33.0,dangerous,nucleardisaster,C,EC,Hashtag,50,Homogeneous,3
13,50739,hashtag,23,nucleardisaster,15.0,h50h3,1.0,who,34.0,nucleardisaster,nucleardisaster,C,RP,Hashtag,50,Homogeneous,3
13,50739,hashtag,24,nucleardisaster,10.0,h50h3,1.0,nucleardisaster,29.0,nucleardisaster,nucleardisaster,C,RP,Hashtag,50,Homogeneous,3
13,50739,hashtag,25,nucleardisaster,1.0,h50h3,0.0,nucleardisaster,6.0,nucleardisaster,nuclearjapan,C,RP,Hashtag,50,Homogeneous,3
13,50739,hashtag,26,nucleardisaster,7.0,h50h3,0.0,nucleardisaster,44.0,nuclearjapan,march112011,C,RS,Hashtag,50,Homogeneous,3
13,50739,hashtag,27,nucleardisaster,24.0,h50h3,1.0,nucleardisaster,7.0,march112011,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
13,50739,hashtag,28,nucleardisaster,23.0,h50h3,0.0,nucleardisaster,20.0,nucleardisaster,daiichipowerplant,C,RP,Hashtag,50,Homogeneous,3
13,50739,hashtag,29,nucleardisaster,24.0,h50h3,1.0,nucleardisaster,11.0,daiichipowerplant,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
13,50739,hashtag,30,nucleardisaster,22.0,h50h3,0.0,nucleardisaster,28.0,nucleardisaster,disaster,C,RP,Hashtag,50,Homogeneous,3
13,50739,hashtag,31,nucleardisaster,12.0,h50h3,0.0,nucleardisaster,16.0,disaster,powerplant,C,RS,Hashtag,50,Homogeneous,3
13,50739,hashtag,32,nuclear,13.0,h50h3,0.0,nucleardisaster,28.0,powerplant,nucleardisaster,C,EC,Hashtag,50,Homogeneous,3
13,50739,hashtag,33,nucleardisaster,14.0,h50h3,1.0,nuclear,39.0,nucleardisaster,nucleardisaster,C,RP,Hashtag,50,Homogeneous,3
13,50739,hashtag,34,nucleardisaster,23.0,h50h3,0.0,nucleardisaster,12.0,nucleardisaster,prayforjapan,C,RP,Hashtag,50,Homogeneous,3
13,50739,hashtag,35,nucleardisaster,16.0,h50h3,1.0,nucleardisaster,38.0,prayforjapan,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
13,50739,hashtag,36,nucleardisaster,4.0,h50h3,1.0,nucleardisaster,28.0,nucleardisaster,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
13,50739,hashtag,37,nucleardisaster,18.0,h50h3,1.0,nucleardisaster,38.0,nucleardisaster,nucleardisaster,C,RP,Hashtag,50,Homogeneous,3
13,50739,hashtag,38,nucleardisaster,18.0,h50h3,1.0,nucleardisaster,46.0,nucleardisaster,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
13,50739,hashtag,39,nucleardisaster,6.0,h50h3,0.0,nucleardisaster,37.0,nucleardisaster,mediacampaigns,C,RP,Hashtag,50,Homogeneous,3
13,50739,hashtag,40,nucleardisaster,21.0,h50h3,0.0,nucleardisaster,,mediacampaigns,nan,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,1,reactorbreak,5.0,h50h3,0.0,nan,9.0,,setsuden,B,BN,Hashtag,50,Homogeneous,3
14,51267,hashtag,2,setsuden,3.0,h50h3,0.0,reactorbreak,27.0,setsuden,natural disaster,C,RP,Hashtag,50,Homogeneous,3
14,51267,hashtag,3,tsunami,23.0,h50h3,0.0,setsuden,4.0,natural disaster,damage,B,BN,Hashtag,50,Homogeneous,3
14,51267,hashtag,4,tsunami,4.0,h50h3,0.0,tsunami,35.0,damage,powerplant,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,5,nuclearleak,16.0,h50h3,0.0,tsunami,37.0,powerplant,energyshortage,B,BN,Hashtag,50,Homogeneous,3
14,51267,hashtag,6,nuclearleak,2.0,h50h3,0.0,nuclearleak,45.0,energyshortage,tsunamiwave,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,7,nuclearleak,3.0,h50h3,0.0,nuclearleak,30.0,tsunamiwave,setsuden,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,8,setsuden,2.0,h50h3,0.0,nuclearleak,24.0,setsuden,cancer,C,RP,Hashtag,50,Homogeneous,3
14,51267,hashtag,9,setsuden,10.0,h50h3,0.0,setsuden,41.0,cancer,energy,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,10,setsuden,4.0,h50h3,0.0,setsuden,26.0,energy,tsunami,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,11,setsuden,21.0,h50h3,0.0,setsuden,19.0,tsunami,interesting,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,12,setsuden,12.0,h50h3,0.0,setsuden,6.0,interesting,thyroidcancer,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,13,setsuden,20.0,h50h3,0.0,setsuden,7.0,thyroidcancer,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,14,setsuden,2.0,h50h3,0.0,setsuden,10.0,nucleardisaster,radiation,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,15,setsuden,9.0,h50h3,0.0,setsuden,25.0,radiation,130fttsunami,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,16,setsuden,16.0,h50h3,0.0,setsuden,1.0,130fttsunami,powerplant,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,17,setsuden,7.0,h50h3,0.0,setsuden,23.0,powerplant,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,18,setsuden,5.0,h50h3,0.0,setsuden,9.0,nucleardisaster,reactor,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,19,nucleardisaster,7.0,h50h3,0.0,setsuden,30.0,reactor,earthquake,C,EC,Hashtag,50,Homogeneous,3
14,51267,hashtag,20,nucleardisaster,14.0,h50h3,0.0,nucleardisaster,30.0,earthquake,disaster,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,21,nucleardisaster,3.0,h50h3,0.0,nucleardisaster,10.0,disaster,radiation,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,22,nucleardisaster,2.0,h50h3,0.0,nucleardisaster,2.0,radiation,lung_cancer,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,23,nucleardisaster,16.0,h50h3,0.0,nucleardisaster,35.0,lung_cancer,massive,C,RS,Hashtag,50,Homogeneous,3
14,51267,hashtag,24,nucleardisaster,21.0,h50h3,1.0,nucleardisaster,46.0,massive,nucleardisaster,C,RS,Hashtag,50,Homogeneous,3
