id,random ID,ResponseType,TrialNumber,Response,Group,Points,prev_response,partner_id,partner_prev_response,partner_response,old_decisiontype,BC,DecisionType,Identifier,Content,Size,Structure,Run
5,15515,name,37,alice,4.0,1.0,alice,4.0,alice,alice,RP,C,RP,f50s2,Face,50,Spatial,2
5,15515,name,38,alice,7.0,0.0,alice,3.0,alice,amber,RS,C,RS,f50s2,Face,50,Spatial,2
5,15515,name,39,alice,14.0,0.0,alice,7.0,amber,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
5,15515,name,40,alice,20.0,0.0,alice,3.0,ginger,amber,RS,C,RS,f50s2,Face,50,Spatial,2
6,59379,name,1,janet,10.0,0.0,nan,4.0,,rachel,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,2,alice,2.0,0.0,janet,4.0,rachel,jane,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,3,jane,22.0,0.0,alice,7.0,jane,alice,RP,C,RP,f50s2,Face,50,Spatial,2
6,59379,name,4,christine,18.0,0.0,jane,7.0,alice,alice,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,5,alice,22.0,0.0,christine,5.0,alice,jane,RP,C,RP,f50s2,Face,50,Spatial,2
6,59379,name,6,anna,20.0,0.0,alice,4.0,jane,alice,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,7,alice,24.0,0.0,anna,4.0,alice,alex,RP,C,RP,f50s2,Face,50,Spatial,2
6,59379,name,8,alice,18.0,0.0,alice,7.0,alex,emily,RS,C,RS,f50s2,Face,50,Spatial,2
6,59379,name,9,annalise,19.0,0.0,alice,8.0,emily,ginger,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,10,madison,13.0,0.0,annalise,8.0,ginger,ginger,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,11,olivia,12.0,0.0,madison,4.0,ginger,alice,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,12,johansen,24.0,0.0,olivia,4.0,alice,alex,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,13,jamie,13.0,0.0,johansen,5.0,alex,kate,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,14,katelyn,18.0,0.0,jamie,7.0,kate,alice,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,15,ashley,6.0,0.0,katelyn,8.0,alice,ginger,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,16,rupaul,7.0,0.0,ashley,5.0,ginger,jane,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,17,karen,10.0,0.0,rupaul,7.0,jane,ginger,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,18,anna,8.0,0.0,karen,4.0,ginger,jane,NEW,C,EC,f50s2,Face,50,Spatial,2
6,59379,name,19,laura,1.0,0.0,anna,8.0,jane,ginger,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,20,amy,1.0,0.0,laura,4.0,ginger,alice,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,21,lilly,5.0,0.0,amy,7.0,alice,ginger,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,22,lisa,17.0,0.0,lilly,8.0,ginger,ginger,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,23,helen,3.0,0.0,lisa,7.0,ginger,ginger,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,24,kinsy,11.0,0.0,helen,7.0,ginger,ginger,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,25,mandy,21.0,0.0,kinsy,8.0,ginger,ginger,NEW,B,BN,f50s2,Face,50,Spatial,2
6,59379,name,26,alex,19.0,0.0,mandy,8.0,ginger,ginger,NEW,C,EC,f50s2,Face,50,Spatial,2
6,59379,name,27,ginger,21.0,1.0,alex,8.0,ginger,ginger,RP,C,RP,f50s2,Face,50,Spatial,2
6,59379,name,28,ginger,13.0,0.0,ginger,5.0,ginger,alice,RP,C,RP,f50s2,Face,50,Spatial,2
6,59379,name,29,ginger,9.0,1.0,ginger,8.0,alice,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
6,59379,name,30,ginger,18.0,0.0,ginger,4.0,ginger,alice,RS,C,RS,f50s2,Face,50,Spatial,2
6,59379,name,31,ginger,10.0,0.0,ginger,7.0,alice,alice,RS,C,RS,f50s2,Face,50,Spatial,2
6,59379,name,32,alice,4.0,1.0,ginger,4.0,alice,alice,RP,C,RP,f50s2,Face,50,Spatial,2
6,59379,name,33,alice,10.0,0.0,alice,8.0,alice,ginger,RP,C,RP,f50s2,Face,50,Spatial,2
6,59379,name,34,ginger,3.0,0.0,alice,4.0,ginger,alice,RP,C,RP,f50s2,Face,50,Spatial,2
6,59379,name,35,alice,3.0,0.0,ginger,8.0,alice,ginger,RP,C,RP,f50s2,Face,50,Spatial,2
6,59379,name,36,alice,18.0,0.0,alice,8.0,ginger,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
6,59379,name,37,ginger,5.0,0.0,alice,7.0,ginger,alice,RP,C,RP,f50s2,Face,50,Spatial,2
6,59379,name,38,alice,8.0,1.0,ginger,4.0,alice,alice,RP,C,RP,f50s2,Face,50,Spatial,2
6,59379,name,39,alice,15.0,0.0,alice,8.0,alice,ginger,RP,C,RP,f50s2,Face,50,Spatial,2
6,59379,name,40,ginger,21.0,0.0,alice,4.0,ginger,alice,RP,C,RP,f50s2,Face,50,Spatial,2
7,66953,name,1,jenny,11.0,0.0,nan,8.0,,britt,NEW,B,BN,f50s2,Face,50,Spatial,2
7,66953,name,2,britt,3.0,0.0,jenny,8.0,britt,alice,RP,C,RP,f50s2,Face,50,Spatial,2
7,66953,name,3,alice,22.0,0.0,britt,6.0,alice,jane,RP,C,RP,f50s2,Face,50,Spatial,2
7,66953,name,4,alice,18.0,0.0,alice,6.0,jane,christine,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,5,jane,23.0,0.0,alice,9.0,christine,maddie,NEW,C,EC,f50s2,Face,50,Spatial,2
7,66953,name,6,jane,21.0,0.0,jane,9.0,maddie,allison,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,7,karen,25.0,0.0,jane,8.0,allison,ginger,NEW,B,BN,f50s2,Face,50,Spatial,2
7,66953,name,8,emily,18.0,0.0,karen,6.0,ginger,alice,NEW,B,BN,f50s2,Face,50,Spatial,2
7,66953,name,9,emily,20.0,0.0,emily,9.0,alice,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,10,alice,14.0,0.0,emily,9.0,maddie,beth,NEW,C,EC,f50s2,Face,50,Spatial,2
7,66953,name,11,jae,13.0,0.0,alice,5.0,beth,jane,NEW,B,BN,f50s2,Face,50,Spatial,2
7,66953,name,12,allison,25.0,0.0,jae,8.0,jane,ginger,NEW,C,EC,f50s2,Face,50,Spatial,2
7,66953,name,13,allison,14.0,0.0,allison,8.0,ginger,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,14,alice,18.0,0.0,allison,6.0,ginger,katelyn,NEW,C,EC,f50s2,Face,50,Spatial,2
7,66953,name,15,ginger,7.0,0.0,alice,9.0,katelyn,jane,NEW,C,EC,f50s2,Face,50,Spatial,2
7,66953,name,16,ginger,8.0,1.0,ginger,8.0,jane,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,17,ginger,10.0,0.0,ginger,6.0,ginger,karen,RP,C,RP,f50s2,Face,50,Spatial,2
7,66953,name,18,ginger,9.0,0.0,ginger,5.0,karen,amber,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,19,ginger,2.0,1.0,ginger,9.0,amber,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,20,ginger,2.0,1.0,ginger,8.0,ginger,ginger,RP,C,RP,f50s2,Face,50,Spatial,2
7,66953,name,21,ginger,5.0,0.0,ginger,6.0,ginger,lilly,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,22,ginger,18.0,0.0,ginger,9.0,lilly,emily,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,23,ginger,3.0,0.0,ginger,6.0,emily,helen,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,24,ginger,11.0,0.0,ginger,6.0,helen,kinsy,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,25,ginger,22.0,0.0,ginger,9.0,kinsy,emily,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,26,ginger,18.0,0.0,ginger,5.0,emily,alice,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,27,ginger,20.0,0.0,ginger,5.0,alice,alice,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,28,alice,14.0,0.0,ginger,,alice,nan,RP,C,RP,f50s2,Face,50,Spatial,2
7,66953,name,29,alice,10.0,0.0,alice,9.0,,emily,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,30,alice,19.0,1.0,alice,5.0,emily,alice,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,31,alice,10.0,0.0,alice,6.0,alice,ginger,RP,C,RP,f50s2,Face,50,Spatial,2
7,66953,name,32,alice,5.0,0.0,alice,9.0,ginger,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,33,alice,11.0,0.0,alice,9.0,ginger,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,34,alice,4.0,0.0,alice,9.0,maddie,emily,RS,C,RS,f50s2,Face,50,Spatial,2
7,66953,name,36,ginger,19.0,0.0,alice,9.0,,maddie,NEW,C,EC,f50s2,Face,50,Spatial,2
7,66953,name,37,alice,5.0,0.0,ginger,6.0,maddie,ginger,NEW,C,EC,f50s2,Face,50,Spatial,2
7,66953,name,38,ginger,9.0,1.0,alice,8.0,ginger,ginger,RP,C,RP,f50s2,Face,50,Spatial,2
7,66953,name,39,ginger,14.0,0.0,ginger,5.0,ginger,alice,RP,C,RP,f50s2,Face,50,Spatial,2
7,66953,name,40,alice,22.0,0.0,ginger,9.0,alice,emily,RP,C,RP,f50s2,Face,50,Spatial,2
8,83991,name,1,britt,11.0,0.0,nan,7.0,,jenny,NEW,B,BN,f50s2,Face,50,Spatial,2
8,83991,name,2,alice,3.0,0.0,britt,7.0,jenny,britt,NEW,B,BN,f50s2,Face,50,Spatial,2
8,83991,name,3,britt,23.0,0.0,alice,9.0,britt,jessica,RP,C,RP,f50s2,Face,50,Spatial,2
8,83991,name,4,jessica,19.0,0.0,britt,10.0,jessica,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
8,83991,name,5,jessica,24.0,0.0,jessica,10.0,maddie,beth,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,6,jessica,22.0,0.0,jessica,10.0,beth,beth,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,7,ginger,25.0,0.0,jessica,7.0,beth,karen,NEW,B,BN,f50s2,Face,50,Spatial,2
8,83991,name,8,ginger,19.0,0.0,ginger,10.0,karen,jessica,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,9,ginger,19.0,0.0,ginger,6.0,jessica,annalise,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,10,ginger,13.0,0.0,ginger,6.0,annalise,madison,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,11,ginger,14.0,0.0,ginger,9.0,madison,jane,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,12,ginger,25.0,0.0,ginger,7.0,jane,allison,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,13,ginger,14.0,0.0,ginger,7.0,allison,allison,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,14,ginger,19.0,0.0,ginger,9.0,allison,emily,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,15,ginger,6.0,0.0,ginger,6.0,emily,ashley,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,16,ginger,8.0,1.0,ginger,7.0,ashley,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,17,ginger,11.0,0.0,ginger,9.0,ginger,emily,RP,C,RP,f50s2,Face,50,Spatial,2
8,83991,name,18,ginger,10.0,0.0,ginger,10.0,emily,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,19,ginger,1.0,0.0,ginger,6.0,maddie,laura,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,20,ginger,2.0,1.0,ginger,7.0,laura,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,21,ginger,6.0,0.0,ginger,10.0,ginger,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,22,ginger,17.0,0.0,ginger,6.0,maddie,lisa,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,23,ginger,4.0,0.0,ginger,10.0,lisa,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,24,ginger,12.0,0.0,ginger,10.0,maddie,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,25,ginger,21.0,0.0,ginger,6.0,maddie,mandy,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,26,ginger,19.0,0.0,ginger,6.0,mandy,alex,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,27,ginger,21.0,1.0,ginger,6.0,alex,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,28,ginger,15.0,0.0,ginger,10.0,ginger,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,29,ginger,9.0,1.0,ginger,6.0,maddie,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,30,ginger,20.0,0.0,ginger,10.0,ginger,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
8,83991,name,31,giner,11.0,0.0,ginger,9.0,maddie,maddie,NEW,B,BN,f50s2,Face,50,Spatial,2
8,83991,name,32,ginger,6.0,0.0,giner,10.0,maddie,maddie,NEW,C,EC,f50s2,Face,50,Spatial,2
8,83991,name,33,ginger,10.0,0.0,ginger,6.0,maddie,alice,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,34,ginger,5.0,0.0,ginger,10.0,alice,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,35,ginger,3.0,0.0,ginger,6.0,maddie,alice,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,36,ginger,18.0,0.0,ginger,6.0,alice,alice,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,37,ginger,6.0,0.0,ginger,9.0,alice,emily,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,38,ginger,9.0,1.0,ginger,7.0,emily,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
8,83991,name,39,ginger,15.0,0.0,ginger,6.0,ginger,alice,RP,C,RP,f50s2,Face,50,Spatial,2
8,83991,name,40,ginger,23.0,0.0,ginger,10.0,alice,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
9,26842,name,1,emily,12.0,0.0,nan,10.0,,beth,NEW,B,BN,f50s2,Face,50,Spatial,2
9,26842,name,2,beth,4.0,0.0,emily,11.0,beth,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
9,26842,name,3,jessica,23.0,0.0,beth,8.0,maddie,britt,NEW,B,BN,f50s2,Face,50,Spatial,2
9,26842,name,4,lindsay,20.0,0.0,jessica,11.0,britt,beth,NEW,B,BN,f50s2,Face,50,Spatial,2
9,26842,name,5,maddie,23.0,0.0,lindsay,7.0,beth,jane,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,6,allison,21.0,0.0,maddie,7.0,jane,jane,NEW,B,BN,f50s2,Face,50,Spatial,2
9,26842,name,7,jane,1.0,0.0,allison,10.0,jane,jessica,RP,C,RP,f50s2,Face,50,Spatial,2
9,26842,name,8,jessica,20.0,0.0,jane,11.0,jessica,beth,RP,C,RP,f50s2,Face,50,Spatial,2
9,26842,name,9,maddie,20.0,0.0,jessica,7.0,beth,emily,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,10,beth,14.0,0.0,maddie,7.0,emily,alice,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,11,jane,14.0,0.0,beth,8.0,alice,ginger,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,12,jenna,1.0,0.0,jane,10.0,ginger,maddie,NEW,B,BN,f50s2,Face,50,Spatial,2
9,26842,name,13,beth,15.0,0.0,jenna,10.0,maddie,maddie,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,14,emily,19.0,0.0,beth,8.0,maddie,ginger,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,15,jane,7.0,0.0,emily,7.0,ginger,ginger,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,16,ginger,9.0,0.0,jane,10.0,ginger,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
9,26842,name,17,emily,11.0,0.0,ginger,8.0,maddie,ginger,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,18,ginger,11.0,0.0,emily,11.0,ginger,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
9,26842,name,19,ginger,2.0,1.0,ginger,7.0,maddie,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
9,26842,name,20,maddie,3.0,1.0,ginger,11.0,ginger,maddie,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,21,emily,7.0,0.0,maddie,11.0,maddie,maddie,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,22,emily,18.0,0.0,emily,7.0,maddie,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
9,26842,name,23,ginger,5.0,0.0,emily,11.0,ginger,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
9,26842,name,24,maddie,13.0,1.0,ginger,11.0,maddie,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
9,26842,name,25,emily,22.0,0.0,maddie,7.0,maddie,ginger,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,26,maddie,20.0,1.0,emily,11.0,ginger,maddie,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,29,emily,10.0,0.0,maddie,7.0,,alice,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,30,alice,21.0,0.0,emily,11.0,alice,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
9,26842,name,31,maddie,11.0,0.0,alice,8.0,maddie,giner,RP,C,RP,f50s2,Face,50,Spatial,2
9,26842,name,32,ginger,5.0,0.0,maddie,7.0,giner,alice,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,33,maddie,11.0,0.0,ginger,7.0,alice,alice,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,34,emily,4.0,0.0,maddie,7.0,alice,alice,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,35,emily,4.0,0.0,emily,,alice,nan,RS,C,RS,f50s2,Face,50,Spatial,2
9,26842,name,36,maddie,19.0,0.0,emily,7.0,,ginger,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,37,emily,6.0,0.0,maddie,8.0,ginger,ginger,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,38,maddie,10.0,1.0,emily,10.0,ginger,maddie,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,39,emily,16.0,0.0,maddie,10.0,maddie,maddie,NEW,C,EC,f50s2,Face,50,Spatial,2
9,26842,name,40,emily,22.0,0.0,emily,7.0,maddie,alice,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,1,beth,12.0,0.0,nan,9.0,,emily,NEW,B,BN,f50s2,Face,50,Spatial,2
10,34056,name,2,beth,5.0,0.0,beth,12.0,emily,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,3,beth,24.0,0.0,beth,11.0,maddie,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,4,maddie,19.0,0.0,beth,8.0,maddie,jessica,RP,C,RP,f50s2,Face,50,Spatial,2
10,34056,name,5,beth,24.0,0.0,maddie,8.0,jessica,jessica,NEW,C,EC,f50s2,Face,50,Spatial,2
10,34056,name,6,beth,22.0,0.0,beth,8.0,jessica,jessica,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,7,jessica,1.0,0.0,beth,9.0,jessica,jane,RP,C,RP,f50s2,Face,50,Spatial,2
10,34056,name,8,jessica,19.0,0.0,jessica,8.0,jane,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,9,jessica,21.0,0.0,jessica,12.0,ginger,write maddie,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,10,maddie,15.0,0.0,jessica,11.0,write maddie,ellen,NEW,C,EC,f50s2,Face,50,Spatial,2
10,34056,name,11,maddie,15.0,1.0,maddie,12.0,ellen,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,12,maddie,1.0,0.0,maddie,9.0,maddie,jenna,RP,C,RP,f50s2,Face,50,Spatial,2
10,34056,name,13,maddie,15.0,0.0,maddie,9.0,jenna,beth,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,14,maddie,20.0,1.0,maddie,12.0,beth,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,15,maddie,8.0,1.0,maddie,12.0,maddie,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,16,maddie,9.0,0.0,maddie,9.0,maddie,ginger,RP,C,RP,f50s2,Face,50,Spatial,2
10,34056,name,17,maddie,12.0,1.0,maddie,11.0,ginger,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,18,maddie,10.0,0.0,maddie,8.0,maddie,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,19,maddie,3.0,1.0,maddie,12.0,ginger,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,20,maddie,4.0,1.0,maddie,12.0,maddie,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
10,34056,name,21,maddie,6.0,0.0,maddie,8.0,maddie,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,22,maddie,19.0,1.0,maddie,12.0,ginger,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,23,maddie,4.0,0.0,maddie,8.0,maddie,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,24,maddie,12.0,0.0,maddie,8.0,ginger,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,25,ginger,23.0,0.0,maddie,11.0,ginger,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
10,34056,name,26,ginger,21.0,0.0,ginger,12.0,maddie,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,27,maddie,23.0,1.0,ginger,12.0,maddie,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
10,34056,name,28,maddie,15.0,0.0,maddie,8.0,maddie,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,29,maddie,11.0,1.0,maddie,11.0,ginger,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,30,maddie,20.0,0.0,maddie,8.0,maddie,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,31,maddie,12.0,1.0,maddie,12.0,ginger,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,32,maddie,6.0,0.0,maddie,8.0,maddie,ginger,RP,C,RP,f50s2,Face,50,Spatial,2
10,34056,name,33,maddie,12.0,1.0,maddie,11.0,ginger,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,34,maddie,5.0,0.0,maddie,8.0,maddie,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,35,maddie,5.0,1.0,maddie,12.0,ginger,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,36,maddie,20.0,1.0,maddie,11.0,maddie,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,37,maddie,7.0,1.0,maddie,11.0,maddie,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
10,34056,name,38,maddie,10.0,1.0,maddie,9.0,maddie,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
10,34056,name,39,maddie,16.0,0.0,maddie,9.0,maddie,emily,RS,C,RS,f50s2,Face,50,Spatial,2
10,34056,name,40,maddie,23.0,0.0,maddie,8.0,emily,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,1,karen,13.0,0.0,nan,12.0,,maddie,NEW,B,BN,f50s2,Face,50,Spatial,2
11,97519,name,2,maddie,4.0,0.0,karen,9.0,maddie,beth,RP,C,RP,f50s2,Face,50,Spatial,2
11,97519,name,3,maddie,24.0,0.0,maddie,10.0,beth,beth,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,4,beth,20.0,0.0,maddie,9.0,beth,lindsay,RP,C,RP,f50s2,Face,50,Spatial,2
11,97519,name,5,beth,25.0,0.0,beth,12.0,lindsay,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,6,beth,23.0,0.0,beth,12.0,maddie,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,7,beth,2.0,0.0,beth,13.0,maddie,ellen,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,8,beth,20.0,0.0,beth,9.0,ellen,jessica,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,9,beth,22.0,0.0,beth,13.0,jessica,ellen,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,10,ellen,15.0,0.0,beth,10.0,ellen,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
11,97519,name,11,maddie,16.0,0.0,ellen,13.0,maddie,madelyn,RP,C,RP,f50s2,Face,50,Spatial,2
11,97519,name,12,maddie,2.0,1.0,maddie,12.0,madelyn,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,13,maddie,16.0,0.0,maddie,13.0,maddie,ellen,RP,C,RP,f50s2,Face,50,Spatial,2
11,97519,name,14,maddie,21.0,1.0,maddie,13.0,ellen,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,15,maddie,9.0,1.0,maddie,13.0,maddie,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
11,97519,name,16,maddie,10.0,1.0,maddie,12.0,maddie,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,17,maddie,12.0,1.0,maddie,10.0,maddie,maddie,RP,C,RP,f50s2,Face,50,Spatial,2
11,97519,name,18,maddie,11.0,0.0,maddie,9.0,maddie,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,19,maddie,4.0,1.0,maddie,13.0,ginger,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,20,maddie,3.0,1.0,maddie,9.0,maddie,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,21,maddie,7.0,0.0,maddie,9.0,maddie,emily,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,22,maddie,20.0,1.0,maddie,13.0,emily,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,23,maddie,5.0,0.0,maddie,9.0,maddie,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,24,maddie,13.0,1.0,maddie,9.0,ginger,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,25,maddie,23.0,0.0,maddie,10.0,maddie,ginger,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,26,maddie,20.0,1.0,maddie,9.0,ginger,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,27,maddie,22.0,0.0,maddie,,maddie,nan,RS,C,RS,f50s2,Face,50,Spatial,2
11,97519,name,28,maddie,16.0,1.0,maddie,13.0,,maddie,RS,C,RS,f50s2,Face,50,Spatial,2
